timestamp,backend_id,requests_total,num_requests_running,num_requests_waiting,kv_cache_usage,ttft_avg_ms,tpot_avg_ms,queue_time_avg_ms,e2e_latency_avg_ms,router_phase,router_capacity,router_effective_weight,router_desired_weight,router_inflight,router_remote_utilization,router_queue_depth,router_kv_cache_usage,router_latency_ewma_ms
2026-06-28T02:24:40.088973,qwen7b-npu5,3.0,1.0,0.0,0.0001833516685001424,19785.659948984783,32.375836000331525,0.022626998543273658,19817.917823791504,active,10,9.387648034245405,8.8125,3,0,0,0,20645.0566875
2026-06-28T02:24:40.104550,qwen7b-npu6,5.0,1.0,0.0,0.0001833516685001424,13419.002294540405,55.06548120029038,0.030468199838651344,13473.87900352478,active,10,9.571241784245405,8.9375,2,0,0,0,13536.469562499999
2026-06-28T02:24:40.117876,qwen7b-npu7,6.0,1.0,0.0,0.0001833516685001424,10997.968554496765,38.40803899947787,0.02365516593272332,11036.242047945658,active,10,9.567335534245405,8.875,2,0,0,0,13224.09046875
2026-06-28T02:24:41.148700,qwen7b-npu3,19.0,12.0,0.0,0.01143278628065647,11045.132498992118,32.83250987400264,0.02361428622472366,4364.289930888584,active,10,9.083672979300111,9.348570175292968,0,0,0,0,3257.149123535156
2026-06-28T02:24:41.167266,qwen7b-npu4,3.0,1.0,0.0,0.0001833516685001424,23305.70642153422,45.88671133387834,0.03779700030766738,23351.73463821411,active,10,9.236433951423804,8.75,4,0,0,0,23365.3295
2026-06-28T02:24:41.188027,qwen7b-npu5,3.0,1.0,0.0,0.0001833516685001424,19785.659948984783,32.375836000331525,0.022626998543273658,19817.917823791504,active,10,9.228236025684055,8.75,4,0,0,0,20645.0566875
2026-06-28T02:24:41.206592,qwen7b-npu6,5.0,1.0,0.0,0.0001833516685001424,13419.002294540405,55.06548120029038,0.030468199838651344,13473.87900352478,active,10,9.397181338184055,8.875,2,0,0,0,13536.469562499999
2026-06-28T02:24:41.222499,qwen7b-npu7,6.0,1.0,0.0,0.0001833516685001424,10997.968554496765,38.40803899947787,0.02365516593272332,11036.242047945658,active,10,9.394251650684055,8.875,2,0,0,0,9949.374851562501
2026-06-28T02:24:42.238852,qwen7b-npu3,19.0,0.0,0.0,0.0,11045.132498992118,32.87984904593575,0.06695236937191926,21669.537795217413,active,10,9.149897278298326,9.348570175292968,0,0,0,0,3257.149123535156
2026-06-28T02:24:42.252247,qwen7b-npu4,3.0,1.0,0.0,0.0001833516685001424,23305.70642153422,45.88671133387834,0.03779700030766738,23351.73463821411,active,10,9.114825463567852,8.75,4,0,0,0,23365.3295
2026-06-28T02:24:42.265382,qwen7b-npu5,3.0,1.0,0.0,0.0001833516685001424,19785.659948984783,32.375836000331525,0.022626998543273658,19817.917823791504,active,10,9.108677019263041,8.75,4,0,0,0,20645.0566875
2026-06-28T02:24:42.277214,qwen7b-npu6,5.0,1.0,0.0,0.0001833516685001424,13419.002294540405,55.06548120029038,0.030468199838651344,13473.87900352478,active,10,9.266636003638041,8.875,2,0,0,0,13536.469562499999
2026-06-28T02:24:42.290593,qwen7b-npu7,6.0,1.0,0.0,0.0001833516685001424,10997.968554496765,38.40803899947787,0.02365516593272332,11036.242047945658,active,10,9.264438738013041,8.875,2,0,0,0,9949.374851562501
2026-06-28T02:24:43.305854,qwen7b-npu3,19.0,0.0,0.0,0.0,11045.132498992118,32.87984904593575,0.06695236937191926,21669.537795217413,active,10,9.199565502546987,9.348570175292968,1,0,0,0,3257.149123535156
2026-06-28T02:24:43.319234,qwen7b-npu4,3.0,1.0,0.0,0.0001833516685001424,23305.70642153422,45.88671133387834,0.03779700030766738,23351.73463821411,active,10,9.023619097675889,8.75,5,0,0,0,23365.3295
2026-06-28T02:24:43.332524,qwen7b-npu5,8.0,0.0,0.0,0.0,9367.436468601227,32.50812062424302,0.02164149964301032,9399.794161319733,active,10,9.01900776444728,8.75,0,0,0,0,6934.166877014161
2026-06-28T02:24:43.345073,qwen7b-npu6,5.0,1.0,0.0,0.0001833516685001424,13419.002294540405,55.06548120029038,0.030468199838651344,13473.87900352478,active,10,9.16872700272853,8.875,4,0,0,0,13536.469562499999
2026-06-28T02:24:43.360412,qwen7b-npu7,6.0,1.0,0.0,0.0001833516685001424,10997.968554496765,38.40803899947787,0.02365516593272332,11036.242047945658,active,10,9.16707905350978,8.875,2,0,0,0,9949.374851562501
