ts,status,latency_ms,backend,error
1782499693.7072554,200,143.57471279799938,qwen15b-npu3,
1782499693.7077782,200,132.73598160594702,qwen15b-npu7,
1782499693.7113242,200,135.85013197734952,qwen15b-npu6,
1782499693.7116427,200,137.8896958194673,qwen15b-npu6,
1782499693.720793,200,118.87806886807084,qwen15b-npu4,
1782499693.7333603,200,134.69438487663865,qwen15b-npu7,
1782499693.7358315,200,133.4415660239756,qwen15b-npu3,
1782499693.7455313,200,120.26133900508285,qwen15b-npu4,
1782499693.747287,200,127.27404525503516,qwen15b-npu5,
1782499693.7635212,200,136.1329141072929,qwen15b-npu7,
1782499693.7645776,200,144.23543773591518,qwen15b-npu3,
1782499693.7664108,200,142.1022335998714,qwen15b-npu6,
1782499693.7704864,200,118.52996703237295,qwen15b-npu4,
1782499693.7737062,200,120.45117001980543,qwen15b-npu5,
1782499693.7739794,200,124.25658572465181,qwen15b-npu5,
1782499693.775024,200,122.25735187530518,qwen15b-npu5,
1782499693.79277,200,134.1307507827878,qwen15b-npu7,
1782499693.7931244,200,138.4731400758028,qwen15b-npu7,
1782499693.7949488,200,146.77605498582125,qwen15b-npu3,
1782499693.7953508,200,145.14355408027768,qwen15b-npu3,
1782499693.7963266,200,121.24819541350007,qwen15b-npu4,
1782499693.7973032,200,113.34106186404824,qwen15b-npu5,
1782499693.799479,200,140.50616323947906,qwen15b-npu6,
1782499693.7998216,200,146.1052498780191,qwen15b-npu6,
1782499693.8003287,200,125.88222697377205,qwen15b-npu6,
1782499693.8008661,200,123.20775771513581,qwen15b-npu4,
1782499693.8020222,200,142.07032416015863,qwen15b-npu6,
1782499693.821876,200,147.71538181230426,qwen15b-npu7,
1782499693.8223052,200,143.18939205259085,qwen15b-npu3,
1782499693.8226714,200,125.7138648070395,qwen15b-npu4,
1782499693.8230896,200,143.60814401879907,qwen15b-npu7,
1782499693.8246505,200,118.50397707894444,qwen15b-npu5,
1782499693.825131,200,113.73313516378403,qwen15b-npu5,
1782499693.8258333,200,114.07501762732863,qwen15b-npu5,
1782499693.8462968,200,110.40126299485564,qwen15b-npu4,
1782499693.8491373,200,141.74952218309045,qwen15b-npu6,
1782499693.8499424,200,142.053984105587,qwen15b-npu3,
1782499693.8503132,200,129.4501000083983,qwen15b-npu6,
1782499693.8763113,200,130.66576793789864,qwen15b-npu7,
1782499693.8767433,200,129.32585924863815,qwen15b-npu7,
1782499693.8779132,200,144.48604034259915,qwen15b-npu3,
1782499693.894256,200,119.12207119166851,qwen15b-npu5,
1782499693.8951552,200,131.4856130629778,qwen15b-npu5,
1782499693.896003,200,129.48841974139214,qwen15b-npu4,
1782499693.896885,200,123.1009578332305,qwen15b-npu4,
1782499693.9085526,200,134.49841318652034,qwen15b-npu3,
1782499693.9088726,200,144.1779281012714,qwen15b-npu3,
1782499693.909353,200,138.76077206805348,qwen15b-npu3,
1782499693.9190695,200,119.49894391000271,qwen15b-npu5,
1782499693.9203367,200,127.45309667661786,qwen15b-npu5,
1782499693.9208338,200,123.41413972899318,qwen15b-npu5,
1782499693.9215522,200,126.14040775224566,qwen15b-npu4,
1782499693.9288912,200,135.7010118663311,qwen15b-npu6,
1782499693.9294899,200,129.0343082509935,qwen15b-npu6,
1782499693.9301116,200,133.6794081144035,qwen15b-npu6,
1782499693.9305708,200,128.4515643492341,qwen15b-npu6,
1782499693.93208,200,132.11126811802387,qwen15b-npu7,
1782499693.9358592,200,134.91080608218908,qwen15b-npu3,
1782499693.9362798,200,141.23677928000689,qwen15b-npu3,
1782499693.9415495,200,115.64961867406964,qwen15b-npu5,
1782499693.9464142,200,121.6738079674542,qwen15b-npu4,
1782499693.9467301,200,123.50024003535509,qwen15b-npu4,
1782499693.9614,200,138.98507272824645,qwen15b-npu7,
1782499693.9616716,200,136.47837610915303,qwen15b-npu7,
1782499693.9626162,200,140.62336506322026,qwen15b-npu7,
1782499693.9638648,200,141.08326705172658,qwen15b-npu3,
1782499693.9658759,200,116.6044739075005,qwen15b-npu5,
1782499693.9708252,200,124.46947675198317,qwen15b-npu4,
