ts,status,latency_ms,backend,error
1782499340.1019285,200,141.61486132070422,qwen15b-npu6,
1782499340.1022797,200,110.69208476692438,qwen15b-npu3,
1782499340.1069317,200,124.11422422155738,qwen15b-npu4,
1782499340.1073744,200,123.73725231736898,qwen15b-npu4,
1782499340.11169,200,152.26928191259503,qwen15b-npu7,
1782499340.1269546,200,118.23251517489552,qwen15b-npu5,
1782499340.1306548,200,139.3307656981051,qwen15b-npu6,
1782499340.14096,200,143.4474727138877,qwen15b-npu7,
1782499340.1414473,200,150.6907013244927,qwen15b-npu7,
1782499340.1515257,200,123.25045932084322,qwen15b-npu5,
1782499340.1519341,200,119.117580819875,qwen15b-npu5,
1782499340.1568701,200,109.26836589351296,qwen15b-npu4,
1782499340.157234,200,128.4108329564333,qwen15b-npu4,
1782499340.1576612,200,126.18089793249965,qwen15b-npu4,
1782499340.1597562,200,151.45612601190805,qwen15b-npu6,
1782499340.1601372,200,153.02522666752338,qwen15b-npu6,
1782499340.1667602,200,138.21912836283445,qwen15b-npu7,
1782499340.1753678,200,119.1306309774518,qwen15b-npu5,
1782499340.1787848,200,123.62636206671596,qwen15b-npu4,
1782499340.1794274,200,121.2257849983871,qwen15b-npu4,
1782499340.1903872,200,143.42420268803835,qwen15b-npu6,
1782499340.1907275,200,132.00961705297232,qwen15b-npu6,
1782499340.1911783,200,134.6066640689969,qwen15b-npu6,
1782499340.1974893,200,138.51669011637568,qwen15b-npu7,
1782499340.197823,200,151.28013491630554,qwen15b-npu7,
1782499340.1983495,200,124.0551439113915,qwen15b-npu7,
1782499340.2019513,200,127.9804608784616,qwen15b-npu5,
1782499340.2033658,200,122.16343218460679,qwen15b-npu4,
1782499340.2182324,200,132.7851819805801,qwen15b-npu6,
1782499340.2185335,200,138.5090397670865,qwen15b-npu6,
1782499340.223334,200,143.72307527810335,qwen15b-npu7,
1782499340.2237022,200,138.860821723938,qwen15b-npu7,
1782499340.2267098,200,114.90768287330866,qwen15b-npu5,
1782499340.227406,200,125.01057097688317,qwen15b-npu5,
1782499340.2287474,200,121.30304612219334,qwen15b-npu5,
1782499340.2291198,200,127.0955940708518,qwen15b-npu4,
1782499340.2512388,200,109.6492181532085,qwen15b-npu5,
1782499340.2566087,200,129.54024085775018,qwen15b-npu4,
1782499340.2606487,200,153.60861970111728,qwen15b-npu7,
1782499340.2739587,200,116.96891719475389,qwen15b-npu3,
1782499340.2770095,200,146.28064213320613,qwen15b-npu6,
1782499340.2775617,200,136.46810688078403,qwen15b-npu6,
1782499340.2780526,200,117.79241170734167,qwen15b-npu5,
1782499340.2794778,200,112.64734761789441,qwen15b-npu4,
1782499340.2804227,200,122.62852489948273,qwen15b-npu4,
1782499340.2808232,200,128.76971485093236,qwen15b-npu4,
1782499340.282018,200,130.37447584792972,qwen15b-npu7,
1782499340.3020105,200,122.51423392444849,qwen15b-npu4,
1782499340.3034267,200,124.56783792003989,qwen15b-npu5,
1782499340.3058095,200,148.50908610969782,qwen15b-npu6,
1782499340.3061466,200,146.3015521876514,qwen15b-npu6,
1782499340.3091564,200,133.671497926116,qwen15b-npu7,
1782499340.3264782,200,128.89760686084628,qwen15b-npu4,
1782499340.3279977,200,130.04471408203244,qwen15b-npu5,
1782499340.3284843,200,125.00450992956758,qwen15b-npu5,
1782499340.335443,200,144.9474929831922,qwen15b-npu6,
1782499340.335707,200,137.27686181664467,qwen15b-npu6,
1782499340.3376637,200,146.86456602066755,qwen15b-npu7,
1782499340.338027,200,146.7767246067524,qwen15b-npu7,
1782499340.3383904,200,136.29730604588985,qwen15b-npu7,
1782499340.351184,200,123.64470167085528,qwen15b-npu5,
1782499340.3515916,200,128.13938222825527,qwen15b-npu4,
1782499340.3646874,200,146.36590285226703,qwen15b-npu6,
1782499340.3674917,200,143.68381397798657,qwen15b-npu7,
1782499340.368086,200,149.4893031194806,qwen15b-npu7,
1782499340.3684006,200,139.53828671947122,qwen15b-npu7,
1782499340.3687732,200,139.58734786137938,qwen15b-npu7,
1782499340.3691354,200,142.268274910748,qwen15b-npu7,
1782499340.3751218,200,118.36283607408404,qwen15b-npu4,
1782499340.3758771,200,115.08574476465583,qwen15b-npu5,
1782499340.3923993,200,140.9762967377901,qwen15b-npu6,
1782499340.395149,200,114.60564099252224,qwen15b-npu3,
1782499340.400972,200,121.38185696676373,qwen15b-npu4,
1782499340.4012232,200,127.19803536310792,qwen15b-npu4,
1782499340.4015338,200,120.59832084923983,qwen15b-npu4,
1782499340.4030278,200,124.90336876362562,qwen15b-npu5,
1782499340.4033158,200,126.13788805902004,qwen15b-npu5,
1782499340.4036098,200,125.92716561630368,qwen15b-npu5,
1782499340.4213507,200,117.84479301422834,qwen15b-npu3,
1782499340.422066,200,139.9427098222077,qwen15b-npu6,
1782499340.423665,200,117.45279002934694,qwen15b-npu4,
1782499340.4250946,200,115.82747008651495,qwen15b-npu5,
1782499340.4465194,200,117.92193306609988,qwen15b-npu3,
