ts,status,latency_ms,backend,error
1782499473.1004374,200,129.05906699597836,qwen15b-npu5,
1782499473.103386,200,132.24626798182726,qwen15b-npu6,
1782499473.1039965,200,134.47268307209015,qwen15b-npu6,
1782499473.110741,200,133.67567816749215,qwen15b-npu7,
1782499473.1110263,200,129.60752099752426,qwen15b-npu7,
1782499473.1365814,200,131.43498403951526,qwen15b-npu7,
1782499473.137189,200,113.3138332515955,qwen15b-npu4,
1782499473.1455603,200,118.74595889821649,qwen15b-npu5,
1782499473.1587098,200,126.61806214600801,qwen15b-npu6,
1782499473.158965,200,141.2261975929141,qwen15b-npu3,
1782499473.1591914,200,132.62433093041182,qwen15b-npu6,
1782499473.160017,200,136.63628697395325,qwen15b-npu3,
1782499473.1602933,200,142.25162519142032,qwen15b-npu3,
1782499473.1605701,200,128.8164360448718,qwen15b-npu3,
1782499473.1625488,200,112.39695688709617,qwen15b-npu4,
1782499473.1629105,200,111.48951994255185,qwen15b-npu4,
1782499473.1637545,200,116.51884391903877,qwen15b-npu7,
1782499473.1843495,200,119.20779198408127,qwen15b-npu3,
1782499473.1861758,200,129.13330784067512,qwen15b-npu4,
1782499473.189208,200,138.13845813274384,qwen15b-npu7,
1782499473.1956148,200,116.89116712659597,qwen15b-npu5,
1782499473.1963627,200,119.53504383563995,qwen15b-npu5,
1782499473.196791,200,105.339708738029,qwen15b-npu5,
1782499473.1971471,200,117.54034133628011,qwen15b-npu5,
1782499473.2089508,200,127.84602912142873,qwen15b-npu6,
1782499473.2111125,200,119.89584704861045,qwen15b-npu4,
1782499473.2127666,200,136.40436623245478,qwen15b-npu3,
1782499473.2135844,200,135.53194981068373,qwen15b-npu3,
1782499473.2138283,200,134.54424357041717,qwen15b-npu3,
1782499473.218372,200,114.92002382874489,qwen15b-npu5,
1782499473.2187483,200,118.49294696003199,qwen15b-npu7,
1782499473.2190416,200,128.3387620933354,qwen15b-npu7,
1782499473.2193453,200,138.84744187816978,qwen15b-npu7,
1782499473.2349637,200,124.15395490825176,qwen15b-npu4,
1782499473.2398188,200,135.75100107118487,qwen15b-npu3,
1782499473.2404225,200,139.91036918014288,qwen15b-npu3,
1782499473.2420282,200,130.939319729805,qwen15b-npu7,
