ts,status,latency_ms,backend,error
1782497865.9002416,200,121.50211678817868,qwen15b-npu4,
1782497865.904314,200,134.96909709647298,qwen15b-npu3,
1782497865.9069395,200,132.92871415615082,qwen15b-npu6,
1782497865.9080074,200,137.93046725913882,qwen15b-npu7,
1782497865.917609,200,112.96602012589574,qwen15b-npu5,
1782497865.9179208,200,123.64506116136909,qwen15b-npu5,
1782497865.9247115,200,123.33749001845717,qwen15b-npu4,
1782497865.932149,200,137.61211605742574,qwen15b-npu3,
1782497865.9349039,200,139.6596091799438,qwen15b-npu7,
1782497865.9353068,200,139.2025756649673,qwen15b-npu6,
1782497865.9417565,200,113.19448100402951,qwen15b-npu5,
1782497865.950232,200,125.84406603127718,qwen15b-npu4,
1782497865.960571,200,142.59716868400574,qwen15b-npu3,
1782497865.9609041,200,131.98662735521793,qwen15b-npu3,
1782497865.962045,200,139.44364804774523,qwen15b-npu7,
1782497865.9622881,200,119.65981405228376,qwen15b-npu7,
1782497865.9629917,200,139.65903874486685,qwen15b-npu6,
1782497865.9674962,200,110.86167534813285,qwen15b-npu5,
1782497865.9678533,200,115.05152424797416,qwen15b-npu5,
1782497865.973882,200,122.27811198681593,qwen15b-npu4,
1782497865.9741635,200,118.14498389139771,qwen15b-npu4,
1782497865.9877355,200,133.51788697764277,qwen15b-npu7,
