ts,status,latency_ms,backend,error
1782563569.0355031,200,139.10783199935395,qwen15b-npu6,
1782563569.0358346,200,133.35239600019122,qwen15b-npu5,
1782563569.0369165,200,137.70091600054002,qwen15b-npu6,
1782563569.0373363,200,134.61539200034167,qwen15b-npu5,
1782563569.058106,200,133.24447500053793,qwen15b-npu4,
1782563569.0627034,200,135.67469699955836,qwen15b-npu5,
1782563569.0630548,200,135.04217300032906,qwen15b-npu5,
1782563569.0639277,200,141.56129299954046,qwen15b-npu5,
1782563569.080223,200,123.58665099964128,qwen15b-npu7,
1782563569.0855758,200,128.018482000698,qwen15b-npu4,
1782563569.0859103,200,131.9491989997914,qwen15b-npu4,
1782563569.0862727,200,137.70534600007522,qwen15b-npu4,
1782563569.087485,200,130.46787199891696,qwen15b-npu5,
1782563569.088918,200,139.63529399916297,qwen15b-npu6,
1782563569.0896692,200,135.42111500100873,qwen15b-npu6,
1782563569.0900047,200,135.31100500040338,qwen15b-npu6,
1782563569.1105807,200,128.8157749986567,qwen15b-npu4,
1782563569.1108763,200,128.04203199993935,qwen15b-npu4,
1782563569.1130748,200,138.7348309999652,qwen15b-npu5,
1782563569.1152813,200,131.43342699913774,qwen15b-npu6,
1782563569.1161408,200,133.63290800043615,qwen15b-npu6,
1782563569.1333601,200,122.83592800122278,qwen15b-npu7,
1782563569.1337137,200,133.59272699926805,qwen15b-npu7,
1782563569.1381323,200,127.09753700073634,qwen15b-npu4,
