ts,status,latency_ms,backend,error
1782563661.804091,200,129.36583699956827,qwen15b-npu4,
1782563661.8044448,200,124.55898599910142,qwen15b-npu4,
1782563661.815204,200,127.45752899900253,qwen15b-npu6,
1782563661.8235197,200,136.55582100000174,qwen15b-npu5,
1782563661.8246973,200,149.65513999959512,qwen15b-npu7,
1782563661.825065,200,137.75809600156208,qwen15b-npu7,
1782563661.8292096,200,126.43937400025607,qwen15b-npu4,
1782563661.8444946,200,140.1023369999166,qwen15b-npu6,
1782563661.8448431,200,142.82316900062142,qwen15b-npu6,
1782563661.8490646,200,137.0131429994217,qwen15b-npu5,
1782563661.8514693,200,154.97550400141336,qwen15b-npu7,
1782563661.852285,200,139.31898299961176,qwen15b-npu7,
1782563661.854091,200,120.27906700132007,qwen15b-npu4,
1782563661.8543377,200,120.84232899906056,qwen15b-npu4,
1782563661.8577254,200,155.36246599913284,qwen15b-npu3,
1782563661.8772001,200,141.93575399986003,qwen15b-npu5,
1782563661.8775425,200,119.16178100000252,qwen15b-npu5,
1782563661.8781116,200,134.0647489996627,qwen15b-npu5,
1782563661.8799403,200,134.51146100123879,qwen15b-npu7,
1782563661.8803108,200,135.94031799948425,qwen15b-npu4,
1782563661.9006653,200,151.8804099996487,qwen15b-npu6,
1782563661.9010394,200,143.25975100109645,qwen15b-npu6,
1782563661.9014454,200,156.7736929991952,qwen15b-npu6,
1782563661.9067602,200,131.87321899931703,qwen15b-npu4,
1782563661.907107,200,123.51073099853238,qwen15b-npu4,
1782563661.9076154,200,132.43898200016702,qwen15b-npu4,
1782563661.9084375,200,151.0398760001408,qwen15b-npu7,
1782563661.926294,200,129.9627309999778,qwen15b-npu5,
1782563661.9273407,200,134.84125200011476,qwen15b-npu6,
1782563661.9313092,200,138.4653189998062,qwen15b-npu4,
1782563661.9321556,200,138.73475000036706,qwen15b-npu4,
1782563661.940544,200,136.02612799877534,qwen15b-npu7,
1782563661.940799,200,147.66050999969593,qwen15b-npu7,
1782563661.9410565,200,125.71778200072004,qwen15b-npu7,
1782563661.9414647,200,137.2819129992422,qwen15b-npu7,
1782563661.954181,200,130.59834300111106,qwen15b-npu5,
1782563661.9547224,200,125.3521799990267,qwen15b-npu5,
1782563661.9562652,200,131.12723599988385,qwen15b-npu4,
1782563661.9646418,200,139.8427759995684,qwen15b-npu7,
1782563661.979066,200,129.91650000003574,qwen15b-npu5,
1782563661.9854116,200,131.0085249988333,qwen15b-npu4,
1782563661.9858015,200,141.18426200002432,qwen15b-npu4,
1782563661.986161,200,141.25251199948252,qwen15b-npu4,
1782563661.9874837,200,135.10754400158476,qwen15b-npu6,
1782563661.989084,200,134.92330299959576,qwen15b-npu6,
1782563661.9893968,200,131.55840699982946,qwen15b-npu6,
1782563661.9898229,200,138.25753799937957,qwen15b-npu6,
1782563662.005761,200,125.70929200046521,qwen15b-npu5,
1782563662.0066218,200,128.3439830003772,qwen15b-npu5,
1782563662.0107143,200,133.4159060006641,qwen15b-npu4,
1782563662.0132148,200,132.77343299887434,qwen15b-npu6,
1782563662.0136442,200,136.00005700027396,qwen15b-npu6,
1782563662.0318213,200,130.63307400079793,qwen15b-npu5,
1782563662.0364177,200,129.55242899988662,qwen15b-npu4,
1782563662.0368168,200,129.58839900056773,qwen15b-npu4,
1782563662.0429037,200,134.39487000141526,qwen15b-npu6,
1782563662.043205,200,142.4331769994751,qwen15b-npu6,
1782563662.051401,200,143.68918299987854,qwen15b-npu7,
1782563662.051709,200,125.33023899959517,qwen15b-npu7,
1782563662.052803,200,151.28518699930282,qwen15b-npu7,
1782563662.0586317,200,117.45222399986233,qwen15b-npu5,
1782563662.0589886,200,131.56529700063402,qwen15b-npu5,
1782563662.065588,200,134.18970899874694,qwen15b-npu4,
1782563662.069744,200,129.1316659990116,qwen15b-npu6,
1782563662.0704045,200,138.17844799996237,qwen15b-npu6,
1782563662.0789719,200,137.39366399931896,qwen15b-npu7,
1782563662.0801356,200,125.24874900009308,qwen15b-npu7,
1782563662.0859845,200,145.1167790000909,qwen15b-npu3,
1782563662.087017,200,132.73260300047696,qwen15b-npu5,
1782563662.0873666,200,122.65720699906524,qwen15b-npu5,
1782563662.098124,200,141.7596039991622,qwen15b-npu6,
